trade_id,ticker,scenario,entry_dt,exit_dt,entry_price,exit_price,ret_pct,hold_hours,hold_days,ret_per_24h_linear_pct,ret_per_24h_comp_pct,baseline_ret_pct_from_log
364,ARQ,next_day_10_30,2025-11-13T09:45:00-05:00,2025-11-14T10:30:00-05:00,3.78,3.5155,-6.997354497354502,24.75,1.03125,-6.785313451980123,-6.79268656719395,-6.6138
364,ARQ,next_day_12_00,2025-11-13T09:45:00-05:00,2025-11-14T12:00:00-05:00,3.78,3.6198,-4.23809523809523,26.25,1.09375,-3.8748299319727817,-3.8819782853675044,-6.6138
364,ARQ,next_day_14_00,2025-11-13T09:45:00-05:00,2025-11-14T14:00:00-05:00,3.78,3.605,-4.629629629629628,28.25,1.1770833333333333,-3.9331366764995073,-3.9470830944106083,-6.6138
364,ARQ,next_day_15_30,2025-11-13T09:45:00-05:00,2025-11-14T15:30:00-05:00,3.78,3.54,-6.349206349206349,29.75,1.2395833333333333,-5.122048819527811,-5.154299122604133,-6.6138
364,ARQ,next_day_close,2025-11-13T09:45:00-05:00,2025-11-14T16:00:00-05:00,3.78,3.53,-6.613756613756616,30.25,1.2604166666666667,-5.247277974550703,-5.2841194607152975,-6.6138
364,ARQ,second_day_close,2025-11-13T09:45:00-05:00,2025-11-17T16:00:00-05:00,3.78,3.51,-7.14285714285714,102.25,4.260416666666667,-1.6765630457561989,-1.7244124681409456,-6.6138
359,LENZ,same_day_14_00,2025-11-10T09:45:00-05:00,2025-11-10T14:00:00-05:00,23.9825,23.515,-1.9493380590013598,4.25,0.17708333333333334,-11.008026686125325,-10.521099348836715,10.2888
359,LENZ,same_day_15_00,2025-11-10T09:45:00-05:00,2025-11-10T15:00:00-05:00,23.9825,23.25,-3.0543104346919647,5.25,0.21875,-13.962561987163268,-13.220724762780689,10.2888
359,LENZ,same_day_15_30,2025-11-10T09:45:00-05:00,2025-11-10T15:30:00-05:00,23.9825,23.09,-3.721463567184413,5.75,0.23958333333333334,-15.533065323900159,-14.640181928339668,10.2888
359,LENZ,same_day_close,2025-11-10T09:45:00-05:00,2025-11-10T16:00:00-05:00,23.9825,23.19,-3.3044928593766287,6.25,0.2604166666666667,-12.689252580006253,-12.10580868328578,10.2888
359,LENZ,next_day_open,2025-11-10T09:45:00-05:00,2025-11-11T09:30:00-05:00,23.9825,23.495,-2.0327322005629145,23.75,0.9895833333333334,-2.0541293816214714,-2.0539081302609175,10.2888
359,LENZ,next_day_10_30,2025-11-10T09:45:00-05:00,2025-11-11T10:30:00-05:00,23.9825,23.795,-0.7818200771395833,24.75,1.03125,-0.7581285596505051,-0.7582186078249009,10.2888
359,LENZ,next_day_12_00,2025-11-10T09:45:00-05:00,2025-11-11T12:00:00-05:00,23.9825,24.745,3.1794016470342967,26.25,1.09375,2.9068815058599284,2.9029654219474565,10.2888
359,LENZ,next_day_14_00,2025-11-10T09:45:00-05:00,2025-11-11T14:00:00-05:00,23.9825,25.985,8.34983842385071,28.25,1.1770833333333333,7.093668041501488,7.050479537387866,10.2888
359,LENZ,next_day_15_30,2025-11-10T09:45:00-05:00,2025-11-11T15:30:00-05:00,23.9825,26.24,9.413113728760546,29.75,1.2395833333333333,7.593772419840441,7.527154535254521,10.2888
359,LENZ,next_day_close,2025-11-10T09:45:00-05:00,2025-11-11T16:00:00-05:00,23.9825,26.45,10.288752215156883,30.25,1.2604166666666667,8.162976964091412,8.079612868611562,10.2888
359,LENZ,second_day_close,2025-11-10T09:45:00-05:00,2025-11-12T16:00:00-05:00,23.9825,25.5,6.327530490983002,54.25,2.2604166666666665,2.799276161909531,2.751452906812779,10.2888
361,RXO,same_day_14_00,2025-11-11T09:45:00-05:00,2025-11-11T14:00:00-05:00,11.45,11.53,0.6986899563318882,4.25,0.17708333333333334,3.9455432828153687,4.010142864201449,7.9476
361,RXO,same_day_15_00,2025-11-11T09:45:00-05:00,2025-11-11T15:00:00-05:00,11.45,12.21,6.6375545851528495,5.25,0.21875,30.343106674984455,34.149599921810506,7.9476
361,RXO,same_day_15_30,2025-11-11T09:45:00-05:00,2025-11-11T15:30:00-05:00,11.45,12.27,7.1615720524017545,5.75,0.23958333333333334,29.891779001329063,33.469026049249884,7.9476
361,RXO,same_day_close,2025-11-11T09:45:00-05:00,2025-11-11T16:00:00-05:00,11.45,12.18,6.375545851528397,6.25,0.2604166666666667,24.482096069869044,26.78635552571269,7.9476
361,RXO,next_day_open,2025-11-11T09:45:00-05:00,2025-11-12T09:30:00-05:00,11.45,12.45,8.733624454148469,23.75,0.9895833333333334,8.825557343139504,8.829502105053333,7.9476
361,RXO,next_day_10_30,2025-11-11T09:45:00-05:00,2025-11-12T10:30:00-05:00,11.45,12.987,13.423580786026212,24.75,1.03125,13.016805610692085,12.991474602378972,7.9476
361,RXO,next_day_12_00,2025-11-11T09:45:00-05:00,2025-11-12T12:00:00-05:00,11.45,13.07,14.148471615720526,26.25,1.09375,12.935745477230196,12.861051521507626,7.9476
361,RXO,next_day_14_00,2025-11-11T09:45:00-05:00,2025-11-12T14:00:00-05:00,11.45,12.74,11.266375545851549,28.25,1.1770833333333333,9.571434092050874,9.493625235557879,7.9476
361,RXO,next_day_15_30,2025-11-11T09:45:00-05:00,2025-11-12T15:30:00-05:00,11.45,12.54,9.519650655021827,29.75,1.2395833333333333,7.679718175479794,7.611610894830934,7.9476
361,RXO,next_day_close,2025-11-11T09:45:00-05:00,2025-11-12T16:00:00-05:00,11.45,12.36,7.947598253275112,30.25,1.2604166666666667,6.305532498466205,6.255347824425361,7.9476
361,RXO,second_day_close,2025-11-11T09:45:00-05:00,2025-11-13T16:00:00-05:00,11.45,10.63,-7.161572052401732,54.25,2.2604166666666665,-3.1682530738735775,-3.2339779788107426,7.9476
367,CERT,same_day_14_00,2025-11-13T09:45:00-05:00,2025-11-13T14:00:00-05:00,8.39,8.43,0.47675804529201393,4.25,0.17708333333333334,2.6922807263549022,2.72227817429207,-0.7151
367,CERT,same_day_15_00,2025-11-13T09:45:00-05:00,2025-11-13T15:00:00-05:00,8.39,8.425,0.41716328963050664,5.25,0.21875,1.9070321811680304,1.9212892007506976,-0.7151
367,CERT,same_day_15_30,2025-11-13T09:45:00-05:00,2025-11-13T15:30:00-05:00,8.39,8.355,-0.41716328963051774,5.75,0.23958333333333334,-1.7412032958491175,-1.729710984652466,-0.7151
367,CERT,same_day_close,2025-11-13T09:45:00-05:00,2025-11-13T16:00:00-05:00,8.39,8.41,0.23837902264600697,6.25,0.2604166666666667,0.9153754469606666,0.9184785089807024,-0.7151
367,CERT,next_day_open,2025-11-13T09:45:00-05:00,2025-11-14T09:30:00-05:00,8.39,8.28,-1.3110846245530494,23.75,0.9895833333333334,-1.3248855153378183,-1.3247936943993843,-0.7151
367,CERT,next_day_10_30,2025-11-13T09:45:00-05:00,2025-11-14T10:30:00-05:00,8.39,8.27,-1.430274135876053,24.75,1.03125,-1.3869324953949604,-1.3872345422195065,-0.7151
367,CERT,next_day_12_00,2025-11-13T09:45:00-05:00,2025-11-14T12:00:00-05:00,8.39,8.405,0.17878426698449967,26.25,1.09375,0.16345990124297113,0.1634473847426543,-0.7151
367,CERT,next_day_14_00,2025-11-13T09:45:00-05:00,2025-11-14T14:00:00-05:00,8.39,8.36,-0.35756853396902155,28.25,1.1770833333333333,-0.3037750377081953,-0.3038568555661092,-0.7151
367,CERT,next_day_15_30,2025-11-13T09:45:00-05:00,2025-11-14T15:30:00-05:00,8.39,8.37,-0.23837902264601807,29.75,1.2395833333333333,-0.19230576616821626,-0.1923501089924784,-0.7151
367,CERT,next_day_close,2025-11-13T09:45:00-05:00,2025-11-14T16:00:00-05:00,8.39,8.33,-0.715137067938032,30.25,1.2604166666666667,-0.5673814753888518,-0.5678018547569885,-0.7151
367,CERT,second_day_close,2025-11-13T09:45:00-05:00,2025-11-17T16:00:00-05:00,8.39,8.17,-2.6221692491060877,102.25,4.260416666666667,-0.615472488787737,-0.6217448667453884,-0.7151
352,PSTV,same_day_14_00,2025-11-05T09:45:00-05:00,2025-11-05T14:00:00-05:00,0.5124,0.5212,1.7174082747853259,4.25,0.17708333333333334,9.698305551728899,10.093483829191374,0.2732
352,PSTV,same_day_15_00,2025-11-05T09:45:00-05:00,2025-11-05T15:00:00-05:00,0.5124,0.5247,2.4004683840749497,5.25,0.21875,10.973569755771198,11.453727340979913,0.2732
352,PSTV,same_day_15_30,2025-11-05T09:45:00-05:00,2025-11-05T15:30:00-05:00,0.5124,0.5284,3.1225604996096834,5.75,0.23958333333333334,13.033295998370852,13.693891569221805,0.2732
352,PSTV,same_day_close,2025-11-05T09:45:00-05:00,2025-11-05T16:00:00-05:00,0.5124,0.5449,6.342701014832186,6.25,0.2604166666666667,24.355971896955595,26.636097171182872,0.2732
352,PSTV,next_day_open,2025-11-05T09:45:00-05:00,2025-11-06T09:30:00-05:00,0.5124,0.563,9.875097580015613,23.75,0.9895833333333334,9.979045975594724,9.984071414030748,0.2732
352,PSTV,next_day_10_30,2025-11-05T09:45:00-05:00,2025-11-06T10:30:00-05:00,0.5124,0.5521,7.747853239656521,24.75,1.03125,7.513069808151778,7.504475951549172,0.2732
352,PSTV,next_day_12_00,2025-11-05T09:45:00-05:00,2025-11-06T12:00:00-05:00,0.5124,0.5223,1.9320843091334972,26.25,1.09375,1.7664770826363403,1.7650245016517019,0.2732
352,PSTV,next_day_14_00,2025-11-05T09:45:00-05:00,2025-11-06T14:00:00-05:00,0.5124,0.5338,4.176424668227963,28.25,1.1770833333333333,3.5481129924768533,3.5371410042168483,0.2732
352,PSTV,next_day_15_30,2025-11-05T09:45:00-05:00,2025-11-06T15:30:00-05:00,0.5124,0.5165,0.8001561280249758,29.75,1.2395833333333333,0.6455041032806528,0.6450065423814211,0.2732
352,PSTV,next_day_close,2025-11-05T09:45:00-05:00,2025-11-06T16:00:00-05:00,0.5124,0.5138,0.2732240437158584,30.25,1.2604166666666667,0.21677279501423474,0.2167116766760513,0.2732
352,PSTV,second_day_close,2025-11-05T09:45:00-05:00,2025-11-07T16:00:00-05:00,0.5124,0.5381,5.015612802498071,54.25,2.2604166666666665,2.2188886130867043,2.1886435005023186,0.2732
356,NCLH,same_day_14_00,2025-11-07T09:45:00-05:00,2025-11-07T14:00:00-05:00,18.835,19.045,1.1149455800371744,4.25,0.17708333333333334,6.2961632755040435,6.461499428576589,1.0884
356,NCLH,same_day_15_00,2025-11-07T09:45:00-05:00,2025-11-07T15:00:00-05:00,18.835,19.235,2.1237058667374464,5.25,0.21875,9.70836967651404,10.083301262988398,1.0884
356,NCLH,same_day_15_30,2025-11-07T09:45:00-05:00,2025-11-07T15:30:00-05:00,18.835,19.0741,1.2694451818423103,5.75,0.23958333333333334,5.298553802472251,5.406281615137054,1.0884
356,NCLH,same_day_close,2025-11-07T09:45:00-05:00,2025-11-07T16:00:00-05:00,18.835,19.07,1.2476771967082634,6.25,0.2604166666666667,4.791080435359731,4.876615351629021,1.0884
356,NCLH,next_day_open,2025-11-07T09:45:00-05:00,2025-11-10T09:30:00-05:00,18.835,19.424,3.127156888770899,71.75,2.9895833333333335,1.0460176352683146,1.0353182101882963,1.0884
356,NCLH,next_day_10_30,2025-11-07T09:45:00-05:00,2025-11-10T10:30:00-05:00,18.835,18.985,0.7963897000265341,72.75,3.03125,0.2627264989778257,0.26202855328458785,1.0884
356,NCLH,next_day_12_00,2025-11-07T09:45:00-05:00,2025-11-10T12:00:00-05:00,18.835,19.04,1.0883992567029432,74.25,3.09375,0.3518058203484261,0.3505179561826832,1.0884
356,NCLH,next_day_14_00,2025-11-07T09:45:00-05:00,2025-11-10T14:00:00-05:00,18.835,18.965,0.6902044066896762,76.25,3.1770833333333335,0.21724466571216036,0.21673290850499072,1.0884
356,NCLH,next_day_15_30,2025-11-07T09:45:00-05:00,2025-11-10T15:30:00-05:00,18.835,19.085,1.3273161667109123,77.75,3.2395833333333335,0.40971817364709834,0.4078523328781003,1.0884
356,NCLH,next_day_close,2025-11-07T09:45:00-05:00,2025-11-10T16:00:00-05:00,18.835,19.04,1.0883992567029432,78.25,3.2604166666666665,0.3338221362411583,0.33257034452121026,1.0884
356,NCLH,second_day_close,2025-11-07T09:45:00-05:00,2025-11-11T16:00:00-05:00,18.835,18.82,-0.07963897000266007,102.25,4.260416666666667,-0.018692765575196495,-0.01869846451159063,1.0884
349,ITGR,same_day_14_00,2025-10-31T09:45:00-04:00,2025-10-31T14:00:00-04:00,62.805,63.36,0.883687604490091,4.25,0.17708333333333334,4.990235884179337,5.0938063119411625,6.5679
349,ITGR,same_day_15_00,2025-10-31T09:45:00-04:00,2025-10-31T15:00:00-04:00,62.805,64.31,2.3963060265902447,5.25,0.21875,10.954541835841118,11.433018659620275,6.5679
349,ITGR,same_day_15_30,2025-10-31T09:45:00-04:00,2025-10-31T15:30:00-04:00,62.805,64.46,2.6351405142902573,5.75,0.23958333333333334,10.998847363994116,11.467653980086045,6.5679
349,ITGR,same_day_close,2025-10-31T09:45:00-04:00,2025-10-31T16:00:00-04:00,62.805,64.57,2.810285805270274,6.25,0.2604166666666667,10.791497492237852,11.229610186352534,6.5679
349,ITGR,next_day_open,2025-10-31T09:45:00-04:00,2025-11-03T09:30:00-05:00,62.805,64.6,2.8580527028102765,71.75,2.9895833333333335,0.9560036915323572,0.9470534310864531,6.5679
349,ITGR,next_day_10_30,2025-10-31T09:45:00-04:00,2025-11-03T10:30:00-05:00,62.805,65.665,4.553777565480477,72.75,3.03125,1.5022771350038686,1.4799201139951812,6.5679
349,ITGR,next_day_12_00,2025-10-31T09:45:00-04:00,2025-11-03T12:00:00-05:00,62.805,66.05,5.166786083910502,74.25,3.09375,1.6700722695468289,1.6416885692108085,6.5679
349,ITGR,next_day_14_00,2025-10-31T09:45:00-04:00,2025-11-03T14:00:00-05:00,62.805,66.505,5.891250696600592,76.25,3.1770833333333335,1.8542953012251042,1.8180584712455206,6.5679
349,ITGR,next_day_15_30,2025-10-31T09:45:00-04:00,2025-11-03T15:30:00-05:00,62.805,66.21,5.42154287079053,77.75,3.2395833333333335,1.6735309183147615,1.643093811911056,6.5679
349,ITGR,next_day_close,2025-10-31T09:45:00-04:00,2025-11-03T16:00:00-05:00,62.805,66.93,6.567948411750679,78.25,3.2604166666666665,2.0144506310800807,1.9702151738620888,6.5679
349,ITGR,second_day_close,2025-10-31T09:45:00-04:00,2025-11-04T16:00:00-05:00,62.805,68.61,9.242894673990932,102.25,4.260416666666667,2.1694813904721992,2.096676910382156,6.5679
360,ITGR,same_day_14_00,2025-11-10T09:45:00-05:00,2025-11-10T14:00:00-05:00,69.07,69.34,0.3909077747213052,4.25,0.17708333333333334,2.207479198426194,2.2276249462720443,1.0859
360,ITGR,same_day_15_00,2025-11-10T09:45:00-05:00,2025-11-10T15:00:00-05:00,69.07,69.06,-0.014478065730405554,5.25,0.21875,-0.06618544333899681,-0.06616833408380485,1.0859
360,ITGR,same_day_15_30,2025-11-10T09:45:00-05:00,2025-11-10T15:30:00-05:00,69.07,69.22,0.21717098595628315,5.75,0.23958333333333334,0.9064528109479644,0.9095817375795123,1.0859
360,ITGR,same_day_close,2025-11-10T09:45:00-05:00,2025-11-10T16:00:00-05:00,69.07,68.76,-0.44882003764294964,6.25,0.2604166666666667,-1.7234689445489264,-1.7125150636076447,1.0859
360,ITGR,next_day_open,2025-11-10T09:45:00-05:00,2025-11-11T09:30:00-05:00,69.07,69.29,0.31851744606923305,23.75,0.9895833333333334,0.3218702612910144,0.32187565148893427,1.0859
360,ITGR,next_day_10_30,2025-11-10T09:45:00-05:00,2025-11-11T10:30:00-05:00,69.07,69.47,0.5791226292167551,24.75,1.03125,0.5615734586344292,0.5615242806100706,1.0859
360,ITGR,next_day_12_00,2025-11-10T09:45:00-05:00,2025-11-11T12:00:00-05:00,69.07,69.79,1.0424207325901547,26.25,1.09375,0.9530703840824272,0.9526461958593524,1.0859
360,ITGR,next_day_14_00,2025-11-10T09:45:00-05:00,2025-11-11T14:00:00-05:00,69.07,70.0485,1.4166787317214657,28.25,1.1770833333333333,1.203550072966909,1.2022744330300705,1.0859
360,ITGR,next_day_15_30,2025-11-10T09:45:00-05:00,2025-11-11T15:30:00-05:00,69.07,70.075,1.4550456059070571,29.75,1.2395833333333333,1.173818303925021,1.1721772323159518,1.0859
360,ITGR,next_day_close,2025-11-10T09:45:00-05:00,2025-11-11T16:00:00-05:00,69.07,69.82,1.0858549297813713,30.25,1.2604166666666667,0.8615047376777821,0.8605425393838351,1.0859
360,ITGR,second_day_close,2025-11-10T09:45:00-05:00,2025-11-12T16:00:00-05:00,69.07,69.51,0.6370348921384217,54.25,2.2604166666666665,0.2818218877663064,0.28132300256891174,1.0859
370,ELUT,same_day_14_00,2025-11-17T09:45:00-05:00,2025-11-17T14:00:00-05:00,0.75,0.74,-1.3333333333333308,4.25,0.17708333333333334,-7.529411764705868,-7.299895433297932,-7.16
370,ELUT,same_day_15_00,2025-11-17T09:45:00-05:00,2025-11-17T15:00:00-05:00,0.75,0.7215,-3.7999999999999923,5.25,0.21875,-17.371428571428535,-16.23047678599955,-7.16
370,ELUT,same_day_15_30,2025-11-17T09:45:00-05:00,2025-11-17T15:30:00-05:00,0.75,0.7215,-3.7999999999999923,5.75,0.23958333333333334,-15.860869565217358,-14.930434674671456,-7.16
370,ELUT,same_day_close,2025-11-17T09:45:00-05:00,2025-11-17T16:00:00-05:00,0.75,0.7303,-2.626666666666677,6.25,0.2604166666666667,-10.08640000000004,-9.716218083799289,-7.16
370,ELUT,next_day_open,2025-11-17T09:45:00-05:00,2025-11-18T09:30:00-05:00,0.75,0.72,-4.0000000000000036,23.75,0.9895833333333334,-4.042105263157898,-4.041242837960047,-7.16
370,ELUT,next_day_10_30,2025-11-17T09:45:00-05:00,2025-11-18T10:30:00-05:00,0.75,0.7211,-3.853333333333342,24.75,1.03125,-3.736565656565665,-3.738776655131093,-7.16
370,ELUT,next_day_12_00,2025-11-17T09:45:00-05:00,2025-11-18T12:00:00-05:00,0.75,0.72,-4.0000000000000036,26.25,1.09375,-3.6571428571428606,-3.663504942717122,-7.16
370,ELUT,next_day_14_00,2025-11-17T09:45:00-05:00,2025-11-18T14:00:00-05:00,0.75,0.71,-5.333333333333334,28.25,1.1770833333333333,-4.5309734513274345,-4.549533608429801,-7.16
370,ELUT,next_day_15_30,2025-11-17T09:45:00-05:00,2025-11-18T15:30:00-05:00,0.75,0.701,-6.533333333333335,29.75,1.2395833333333333,-5.270588235294119,-5.304762384519924,-7.16
370,ELUT,next_day_close,2025-11-17T09:45:00-05:00,2025-11-18T16:00:00-05:00,0.75,0.6963,-7.16,30.25,1.2604166666666667,-5.680661157024793,-5.723939404782863,-7.16
370,ELUT,second_day_close,2025-11-17T09:45:00-05:00,2025-11-19T16:00:00-05:00,0.75,0.659,-12.13333333333333,54.25,2.2604166666666665,-5.36774193548387,-5.561732416892373,-7.16
396,ELUT,same_day_14_00,2025-12-03T09:45:00-05:00,2025-12-03T14:00:00-05:00,0.69,0.6638,-3.797101449275364,4.25,0.17708333333333334,-21.442455242966762,-19.63581670224388,0.3478
396,ELUT,same_day_15_00,2025-12-03T09:45:00-05:00,2025-12-03T15:00:00-05:00,0.69,0.6701,-2.8840579710144865,5.25,0.21875,-13.184265010351938,-12.52185745977984,0.3478
396,ELUT,same_day_15_30,2025-12-03T09:45:00-05:00,2025-12-03T15:30:00-05:00,0.69,0.6441,-6.652173913043469,5.75,0.23958333333333334,-27.765595463137956,-24.973002711602266,0.3478
396,ELUT,same_day_close,2025-12-03T09:45:00-05:00,2025-12-03T16:00:00-05:00,0.69,0.6455,-6.44927536231884,6.25,0.2604166666666667,-24.765217391304343,-22.585720074627247,0.3478
396,ELUT,next_day_open,2025-12-03T09:45:00-05:00,2025-12-04T09:30:00-05:00,0.69,0.65,-5.797101449275354,23.75,0.9895833333333334,-5.858123569794042,-5.856300998191621,0.3478
396,ELUT,next_day_10_30,2025-12-03T09:45:00-05:00,2025-12-04T10:30:00-05:00,0.69,0.6843,-0.8260869565217321,24.75,1.03125,-0.801054018445316,-0.8011545677769516,0.3478
396,ELUT,next_day_12_00,2025-12-03T09:45:00-05:00,2025-12-04T12:00:00-05:00,0.69,0.674,-2.3188405797101352,26.25,1.09375,-2.120082815734981,-2.122207628443984,0.3478
396,ELUT,next_day_14_00,2025-12-03T09:45:00-05:00,2025-12-04T14:00:00-05:00,0.69,0.7,1.449275362318847,28.25,1.1770833333333333,1.2312427856868082,1.2299079327465545,0.3478
396,ELUT,next_day_15_30,2025-12-03T09:45:00-05:00,2025-12-04T15:30:00-05:00,0.69,0.6921,0.3043478260869703,29.75,1.2395833333333333,0.24552429667520295,0.24545217092017957,0.3478
396,ELUT,next_day_close,2025-12-03T09:45:00-05:00,2025-12-04T16:00:00-05:00,0.69,0.6924,0.3478260869565375,30.25,1.2604166666666667,0.27596119295725285,0.27586217180357586,0.3478
396,ELUT,second_day_close,2025-12-03T09:45:00-05:00,2025-12-05T16:00:00-05:00,0.69,0.6938,0.5507246376811548,54.25,2.2604166666666665,0.24363854938889798,0.24326552525302247,0.3478
371,BHVN,same_day_14_00,2025-11-17T09:45:00-05:00,2025-11-17T14:00:00-05:00,8.425,8.31,-1.364985163204746,4.25,0.17708333333333334,-7.708151509862095,-7.467701320836772,12.1662
371,BHVN,same_day_15_00,2025-11-17T09:45:00-05:00,2025-11-17T15:00:00-05:00,8.425,8.05,-4.4510385756676545,5.25,0.21875,-20.34760491733785,-18.79094850403603,12.1662
371,BHVN,same_day_15_30,2025-11-17T09:45:00-05:00,2025-11-17T15:30:00-05:00,8.425,8.125,-3.5608308605341366,5.75,0.23958333333333334,-14.862598374403351,-14.04417524957905,12.1662
371,BHVN,same_day_close,2025-11-17T09:45:00-05:00,2025-11-17T16:00:00-05:00,8.425,8.27,-1.8397626112759746,6.25,0.2604166666666667,-7.064688427299742,-6.88220059085557,12.1662
371,BHVN,next_day_open,2025-11-17T09:45:00-05:00,2025-11-18T09:30:00-05:00,8.425,8.29,-1.6023738872403714,23.75,0.9895833333333334,-1.6192409807902701,-1.619103693817403,12.1662
371,BHVN,next_day_10_30,2025-11-17T09:45:00-05:00,2025-11-18T10:30:00-05:00,8.425,9.07,7.655786350148364,24.75,1.03125,7.423792824386292,7.415399470134187,12.1662
371,BHVN,next_day_12_00,2025-11-17T09:45:00-05:00,2025-11-18T12:00:00-05:00,8.425,9.1613,8.739465875370911,26.25,1.09375,7.990368800339119,7.961346624766463,12.1662
371,BHVN,next_day_14_00,2025-11-17T09:45:00-05:00,2025-11-18T14:00:00-05:00,8.425,9.585,13.768545994065274,28.25,1.1770833333333333,11.697171817966959,11.581986248688313,12.1662
371,BHVN,next_day_15_30,2025-11-17T09:45:00-05:00,2025-11-18T15:30:00-05:00,8.425,9.3164,10.580415430267042,29.75,1.2395833333333333,8.53546118744232,8.451661233965812,12.1662
371,BHVN,next_day_close,2025-11-17T09:45:00-05:00,2025-11-18T16:00:00-05:00,8.425,9.45,12.166172106824913,30.25,1.2604166666666667,9.652500183927202,9.536750664667991,12.1662
371,BHVN,second_day_close,2025-11-17T09:45:00-05:00,2025-11-19T16:00:00-05:00,8.425,9.46,12.284866468842726,54.25,2.2604166666666665,5.434779635985723,5.2596508821603605,12.1662
375,TNON,same_day_14_00,2025-11-19T09:45:00-05:00,2025-11-19T14:00:00-05:00,1.135,1.115,-1.7621145374449365,4.25,0.17708333333333334,-9.950764446747876,-9.551974222878169,-8.8106
375,TNON,same_day_15_00,2025-11-19T09:45:00-05:00,2025-11-19T15:00:00-05:00,1.135,1.11,-2.2026431718061623,5.25,0.21875,-10.069225928256742,-9.680586774427136,-8.8106
375,TNON,same_day_15_30,2025-11-19T09:45:00-05:00,2025-11-19T15:30:00-05:00,1.135,1.115,-1.7621145374449365,5.75,0.23958333333333334,-7.354912851944083,-7.15185278181808,-8.8106
375,TNON,same_day_close,2025-11-19T09:45:00-05:00,2025-11-19T16:00:00-05:00,1.135,1.11,-2.2026431718061623,6.25,0.2604166666666667,-8.458149779735663,-8.197157128225808,-8.8106
375,TNON,next_day_open,2025-11-19T09:45:00-05:00,2025-11-20T09:30:00-05:00,1.135,1.11,-2.2026431718061623,23.75,0.9895833333333334,-2.225828889404122,-2.225568956788959,-8.8106
375,TNON,next_day_10_30,2025-11-19T09:45:00-05:00,2025-11-20T10:30:00-05:00,1.135,1.11,-2.2026431718061623,24.75,1.03125,-2.1358964090241574,-2.1366146832095256,-8.8106
375,TNON,next_day_12_00,2025-11-19T09:45:00-05:00,2025-11-20T12:00:00-05:00,1.135,1.085,-4.405286343612335,26.25,1.09375,-4.027690371302707,-4.035418665733259,-8.8106
375,TNON,next_day_14_00,2025-11-19T09:45:00-05:00,2025-11-20T14:00:00-05:00,1.135,1.08,-4.8458149779735615,28.25,1.1770833333333333,-4.11679856535807,-4.132090982433423,-8.8106
375,TNON,next_day_15_30,2025-11-19T09:45:00-05:00,2025-11-20T15:30:00-05:00,1.135,1.035,-8.810572687224683,29.75,1.2395833333333333,-7.107688890534199,-7.170436173730755,-8.8106
375,TNON,next_day_close,2025-11-19T09:45:00-05:00,2025-11-20T16:00:00-05:00,1.135,1.035,-8.810572687224683,30.25,1.2604166666666667,-6.990206429533632,-7.05620089052037,-8.8106
375,TNON,second_day_close,2025-11-19T09:45:00-05:00,2025-11-21T16:00:00-05:00,1.135,1.1,-3.083700440528625,54.25,2.2604166666666665,-1.364217706408977,-1.376138020492923,-8.8106
377,CTEV,same_day_14_00,2025-11-19T09:45:00-05:00,2025-11-19T14:00:00-05:00,46.01,46.88,1.8908932840686843,4.25,0.17708333333333334,10.67798560415257,11.158047947279393,-1.6953
377,CTEV,same_day_15_00,2025-11-19T09:45:00-05:00,2025-11-19T15:00:00-05:00,46.01,47.5,3.238426429037178,5.25,0.21875,14.804235104169956,15.684417291860564,-1.6953
377,CTEV,same_day_15_30,2025-11-19T09:45:00-05:00,2025-11-19T15:30:00-05:00,46.01,47.42,3.0645511845251105,5.75,0.23958333333333334,12.791170161496114,13.427183063576177,-1.6953
377,CTEV,same_day_close,2025-11-19T09:45:00-05:00,2025-11-19T16:00:00-05:00,46.01,46.52,1.108454683764415,6.25,0.2604166666666667,4.256465985655353,4.32391954135769,-1.6953
377,CTEV,next_day_open,2025-11-19T09:45:00-05:00,2025-11-20T09:30:00-05:00,46.01,47.22,2.6298630732449535,23.75,0.9895833333333334,2.6575458424370058,2.6579105340368114,-1.6953
377,CTEV,next_day_10_30,2025-11-19T09:45:00-05:00,2025-11-20T10:30:00-05:00,46.01,47.755,3.792653770919374,24.75,1.03125,3.6777248687703024,3.6756384937362663,-1.6953
377,CTEV,next_day_12_00,2025-11-19T09:45:00-05:00,2025-11-20T12:00:00-05:00,46.01,47.35,2.9124103455770545,26.25,1.09375,2.6627751730990212,2.659486070157424,-1.6953
377,CTEV,next_day_14_00,2025-11-19T09:45:00-05:00,2025-11-20T14:00:00-05:00,46.01,47.02,2.1951749619647964,28.25,1.1770833333333333,1.8649274013152255,1.861873583874174,-1.6953
377,CTEV,next_day_15_30,2025-11-19T09:45:00-05:00,2025-11-20T15:30:00-05:00,46.01,45.88,-0.28254727233208987,29.75,1.2395833333333333,-0.227937295326728,-0.2279996036344989,-1.6953
377,CTEV,next_day_close,2025-11-19T09:45:00-05:00,2025-11-20T16:00:00-05:00,46.01,45.23,-1.695283633992617,30.25,1.2604166666666667,-1.3450184203577786,-1.3473901994564552,-1.6953
377,CTEV,second_day_close,2025-11-19T09:45:00-05:00,2025-11-21T16:00:00-05:00,46.01,47.12,2.412519017604864,54.25,2.2604166666666665,1.0672895193090643,1.0601993286450506,-1.6953
